,title,subtitle,date_published,url,is_paid
143,"
							Söder schlägt staatlich gelenkte „Not-Impfstoffwirtschaft“ vor
			        ","
						Bayerns Ministerpräsident fordert außerdem eine Prüfung russischer und chinesischer Impfstoffe für eine mögliche Zulassung in der EU. Das Gesundheitsministerium meldet indes die Lieferung von 5 Millionen weiteren Impfdosen bis zum 22. Februar. 
					",2021-01-30T13:18:41+0100,https://www.faz.net/premiumContent?contentId=1.7173030,false
144,"
							Impfstoff von Astra-Zeneca in der EU zugelassen
			        ","
						Die EU-Kommission gibt grünes Licht für den Einsatz des Covid-19-Impfstoffs von Astra-Zeneca. Zuvor hatte ein EMA-Ausschuss nur eine bedingte Zulassung des Impfstoffs empfohlen.
					",2021-01-29T19:26:00+0100,https://www.faz.net/premiumContent?contentId=1.7171928,false
145,"
							Stiko-Chef Mertens kritisiert europäische Arzneimittelagentur
			        ","
						Die europäische Arzneimittelbehörde empfiehlt den Impfstoff des Herstellers Astra-Zeneca für alle Erwachsenen. Der Vorsitzende der Ständigen Impfkommission reagiert mit Unverständnis. Auch Frankreichs Staatspräsident hat Bedenken.
					",2021-01-29T19:08:21+0100,https://www.faz.net/premiumContent?contentId=1.7172451,false
146,"
							Astra-Zeneca will Streit mit der EU beilegen
			        ","
						Im Streit zwischen der EU und dem Impfstoffhersteller Astra-Zeneca zeichnet sich eine Annäherung ab. Brüssel zeigt sich vorsichtig optimistisch, aber beharrt auf seinen Forderungen an das Unternehmen. 
					",2021-01-29T15:59:27+0100,https://www.faz.net/premiumContent?contentId=1.7171488,false
147,"
							So wirkt der Impfstoff von Astra-Zeneca
			        ","
						Nach den Corona-Impfstoffen von Biontech und Pfizer sowie von Moderna könnte in Deutschland bald ein drittes Vakzin gegen Sars-CoV-2 hinzukommen: Das des britisch-schwedischen Pharma-Unternehmens Astra-Zeneca. 
					",2021-01-29T13:36:50+0100,https://www.faz.net/suche/so-wirkt-der-impfstoff-von-astra-zeneca-17171507.html,false
148,"
							Spahn und RKI sehen „positiven Trend“
			        ","
						Die Zahlen gehen zurück, aber neue Mutanten sind auf dem Vormarsch. Der Bundesgesundheitsminister hofft auf Fortschritte bei den schleppend angelaufenen Corona-Impfungen. Das RKI mahnt zur Vorsicht.
					",2021-01-29T12:27:36+0100,https://www.faz.net/premiumContent?contentId=1.7171241,false
149,"
							Novavax-Impfstoff zeigt in Studie Wirksamkeit von 89 Prozent
			        ","
						Ein Impfstoff-Kandidat des amerikanischen Herstellers Novavax zeigt laut vorläufigen Ergebnissen hohe Wirksamkeit. Die Aktien des Unternehmens stiegen nach Veröffentlichung der Daten um mehr als 30 Prozent.
					",2021-01-29T10:03:30+0100,https://www.faz.net/premiumContent?contentId=1.7170994,false
150,"
							Kein hessischer Kreis mehr auf der schwarzen Warnstufe
			        ","
						Alle Corona-Kennzahlen für Hessen fallen zum Wochenschluss niedriger aus als am vergangenen Freitag. Und das deutlich. Derweil meldet das DRK, was es mit übrig gebliebenen Impfdosen macht.
					",2021-01-29T09:53:56+0100,https://www.faz.net/suche/rki-hessen-verzeichnet-1-090-corona-neuinfektionen-17170911.html,true
151,"
							„Sicherheit ist unsere höchste Priorität“
			        ","
						Die Irin Emer Cooke verantwortet in der EU-Arzneimittelagentur die Zulassung der Corona-Impfstoffe. Der Kritik an ihrer Behörde begegnet sie nüchtern, doch der politische Druck ist enorm.

					",2021-01-29T06:57:03+0100,https://www.faz.net/suche/ema-chefin-cooke-ist-wegen-den-corona-impfstoffen-unter-druck-17170219.html,true
152,"
							Esken: „Wir müssen die Impfreihenfolge neu koordinieren“
			        ","
						Die Empfehlung, nur Menschen unter 65 mit dem Astra-Zeneca-Vakzin zu impfen, bringt die deutschen Impfpläne durcheinander. Die SPD-Chefin fordert Konsequenzen. Gute Nachrichten gibt es vom Impfstoffhersteller Novavax.
					",2021-01-29T02:53:16+0100,https://www.faz.net/premiumContent?contentId=1.7170743,false
153,"
							Doch keine Produktion von Impfstoff in Berlin
			        ","
						Berlin wird vorerst doch nicht als erstes Bundesland in die Impfstoff-Produktion einsteigen. Das stellt der Regierende Bürgermeister Michael Müller am Abend klar. Damit widerspricht er einer Ankündigung seiner Gesundheitssenatorin.
					",2021-01-28T19:24:47+0100,https://www.faz.net/premiumContent?contentId=1.7170289,false
154,"
							Astra-Zeneca-Impfstoff nur für unter 65-Jährige
			        ","
						Die Ständige Impfkommission empfiehlt den Astra-Zeneca-Impfstoff nicht für alle Altersklassen. Ihre deutliche Stellungsnahme liegt der F.A.Z. vor.
					",2021-01-28T15:24:29+0100,https://www.faz.net/premiumContent?contentId=1.7169561,false
155,"
							Berliner Senatorin stellt Impfstoff-Produktion in Aussicht
			        ","
						Berlin will bald in die Impfstoff-Produktion einsteigen. Die Gesundheitssenatorin Dilek Kalayci von der SPD kündigte das am Donnerstag an. Sie sei in guten Gesprächen mit dem Unternehmen Berlin-Chemie.
					",2021-01-28T14:54:20+0100,https://www.faz.net/premiumContent?contentId=1.7169570,false
156,"
							Nur Nordrhein-Westfalen hat eine schwächere Impfquote als Hessen
			        ","
						Zwei Wochen lang sank die Zahl der Corona-Patienten in hessischen Kliniken merklich, nun tritt sie fast auf der Stelle. Das gilt auch für die Beatmeten. Es gibt weniger neue Fälle als vor einer Woche, aber mehr weitere Tote.
					",2021-01-28T14:46:00+0100,https://www.faz.net/suche/nur-ein-kleiner-rueckgang-bei-beatmeten-corona-kranken-17169074.html,true
157,"
							Was die Kooperation bei der Impfstoffherstellung schwierig macht
			        ","
						Der französische Pharmakonzern Sanofi produziert künftig Corona-Impfstoff für Biontech. Das wirft die Frage auf, ob nicht noch mehr Kooperationen möglich sind. In Amerika wird bereits verhandelt.

					",2021-01-28T12:50:54+0100,https://www.faz.net/suche/corona-impfstoff-der-kampf-um-produktionskapazitaeten-17168166.html,true
158,"
							Biontech-Impfstoff gegen Mutationen wirksam
			        ","
						Nun ist es bestätigt: Der Impfstoff wirkt auch gegen die in Großbritannien und Südafrika aufgetauchten Coronavirus-Mutanten. Biontech und Pfizer sehen derzeit keine Notwendigkeit für Entwicklung eines neuen Impfstoffs.
					",2021-01-28T10:10:18+0100,https://www.faz.net/premiumContent?contentId=1.7169096,false
159,"
							Corona-Impfstoffe im Vergleich
			        ","
						Im Kampf gegen Corona darf in der EU künftig voraussichtlich auch der Impfstoff von Astra-Zeneca genutzt werden. Dann wären es drei zugelassene Präparate. Wo gibt es Unterschiede, wo Gemeinsamkeiten?
					",2021-01-28T07:48:07+0100,https://www.faz.net/premiumContent?contentId=1.7168955,false
160,"
							Ein Star am Pranger
			        ","
						Astra-Zeneca-Chef Pascal Soriot gilt in Großbritannien als Held der Corona-Impfstoffproduktion. Doch in der EU machen ihn manche plötzlich zum Buhmann.

					",2021-01-27T16:35:10+0100,https://www.faz.net/suche/astrazeneca-chef-der-buhman-der-corona-impfstoff-produktion-17167921.html,true
161,"
							Mehr als die Verpackung des Impfstoffs
			        ","
						Die Covid-19-Hoffnung wäre ohne die fetthaltige Hülle kaum denkbar gewesen: Über die Geschichte der Vesikel und die Metaphorik der „Lipid-Nanopartikel“. 
					",2021-01-27T16:34:33+0100,https://www.faz.net/suche/nanotechnik-mehr-als-die-verpackung-des-corona-impfstoffs-17165028.html,true
162,"
							Sanofi will Biontech-Pfizer-Impfstoff in Frankfurt produzieren
			        ","
						Sanofi ist mit der eigenen Impfstoff-Entwicklung nicht vorangekommen. Jetzt will der Pharmakonzern seine Produktionsstätten für andere Hersteller freigeben und so rund 100 Millionen Dosen mehr liefern als sonst möglich wäre.
					",2021-01-26T18:51:52+0100,https://www.faz.net/premiumContent?contentId=1.7166638,false
163,"
							Putin und Xi Jinping als Freund und Helfer?
			        ","
						Argentiniens Präsident hat den russischen Impfstoff Sputnik V schon im Blut. Auch Mexikos Präsident freut sich nach einem Telefonat mit Putin über 24 Millionen Impfdosen. Warum setzt Lateinamerika auf Russland und China?
					",2021-01-26T16:05:35+0100,https://www.faz.net/premiumContent?contentId=1.7165859,false
164,"
							Corona-Impfstoff auch bei Virusmutationen wirksam
			        ","
						Der Corona-Impfstoff von Moderna ist nach Unternehmensangaben auch bei den neuen Virusvarianten wirksam, ähnlich wie der von Biontech und Pfizer. 
					",2021-01-25T19:38:19+0100,https://www.faz.net/suche/corona-impfstoff-von-moderna-auch-bei-virusmutationen-wirksam-17165368.html,false
165,"
							Die große Impfstoff-Irritation
			        ","
						Die Entscheidung des Impfstoffherstellers Astra-Zeneca die Auslieferung in die EU zu drosseln, sorgt für großen Ärger. Vertreter in Brüssel berufen sich auf vertragliche Zusagen. Es geht um Milliarden und die Reputation.
					",2021-01-25T19:05:56+0100,https://www.faz.net/suche/astrazeneca-und-die-eu-die-grosse-corona-impfstoff-irritation-17164951.html,true
166,"
							Amerikanischer Merck-Konzern stoppt Impfstoff-Entwicklung
			        ","
						Der Pharmakonzern Merck & Co aus den Vereinigten Staaten beendet zwei Programme, weil die Covid-Impfstoffe eine unzureichende Wirkung hatten. Jetzt konzentriert sich das Unternehmen auf Medikamente gegen die Lungenkrankheit. 
					",2021-01-25T14:58:23+0100,https://www.faz.net/premiumContent?contentId=1.7164088,false
167,"
							EU fällt im Impfrennen weiter zurück
			        ","
						Astra-Zenecas Lieferschwierigkeiten bringen Berlin und Brüssel abermals in Erklärungsnot. Man hofft jetzt auf den Februar und Joe Biden, denn bislang produziert Amerika nur für sich.
					",2021-01-24T17:32:33+0100,https://www.faz.net/suche/corona-eu-faellt-im-impfrennen-weiter-zurueck-17162848.html,true
168,"
							Zahl der Neuinfektionen in Hessen sinkt weiter
			        ","
						Weniger als 1000 Neuinfektionen sind am Sonntag für Hessen gemeldet worden. Damit sinkt die Zahl der Infizierten abermals. Die Inzidenz bleibt laut Robert-Koch-Institut jedoch in einem Kreis problematisch. 
					",2021-01-24T14:25:15+0100,https://www.faz.net/premiumContent?contentId=1.7162284,false
169,"
							Kreis Fulda weiterhin mit höchster Inzidenz
			        ","
						Die Zahl der Neuinfektionen in Hessen sinkt. Nach Angaben des Robert-Koch-Instituts haben sich 1093 weitere Menschen mit dem Coronavirus angesteckt. Im Kreis Fulda liegt die Inzidenz bei über 270.
					",2021-01-23T12:18:05+0100,https://www.faz.net/premiumContent?contentId=1.7161147,false
170,"
							„Nie zur gleichen Zeit oder dieselbe Route“
			        ","
						Der Logistikkonzern Hellmann ist für den innerdeutschen Transport der Impfdosen zuständig. Vorstand Matthias Magnor spricht über Sicherheitsvorkehrungen, niedrige Temperaturen und die Zusammenarbeit mit staatlichen Stellen. 
					",2021-01-23T10:50:41+0100,https://www.faz.net/suche/impfstoff-transport-nie-zur-gleichen-zeit-oder-dieselbe-route-17159818.html,true
171,"
							Mehr als 100.000 Impfdosen mittlerweile verabreicht
			        ","
						Die Zahl der neuen Corona-Fälle bewegt sich in Hessen weiter auf recht hohem Niveau. Das Frankfurter Uni-Klinikum hat die südafrikanische Mutante hierzulande nachgewiesen. Bei den Zweitimpfungen liegt Hessen mit vorn.
					",2021-01-22T19:58:00+0100,https://www.faz.net/premiumContent?contentId=1.7159314,false
172,"
							Wieso nicht nur Schleswig-Holstein Hessen beim Impfen abhängt
			        ","
						Binnen weniger Tage ist Hessen bei der Impfquote ans Ende der Länderrangliste gerutscht. Ganz vorne liegen Mecklenburg-Vorpommern und Schleswig-Holstein. Was machen sie anders als Hessen?
					",2021-01-21T17:21:22+0100,https://www.faz.net/suche/wieso-nicht-nur-schleswig-holstein-hessen-beim-impfen-abhaengt-17157721.html,true
173,"
							Schlupflöcher für Mutanten
			        ","
						Je genauer die neuen Virus-Varianten untersucht werden, um so mehr wachsen die Bedenken: Sollten sie etwa die Immunabwehr unterlaufen können? Eine neue Studie deckt schwächelnde Antikörper nach mRNA-Impfungen auf.
					",2021-01-21T09:50:25+0100,https://www.faz.net/suche/corona-mutanten-bleiben-die-impfstoffe-wirksam-17156495.html,true
174,"
							Einschränkung auf 15 Kilometer entfällt
			        ","
						In Hessen entfällt die Bewegungsbeschränkung auf einen Radius von 15 Kilometern. Der Ministerpräsident hält die Regelung nicht für praktikabel. Von Mitte Februar an könnte es Wechselunterricht geben.
					",2021-01-20T19:03:34+0100,https://www.faz.net/premiumContent?contentId=1.7156572,false
175,"
							NRW verhängt Impfstopp in Kliniken
			        ","
						Die Lieferungen des Biontech-Impfstoffes verzögern sich. Erste Bundesländer müssen umplanen. Auch im  bevölkerungsreichsten Bundesland gerät die Planung ins Stocken. 53 Impfzentren sowie die Impfungen in Krankenhäusern sind betroffen. 
					",2021-01-20T12:55:24+0100,https://www.faz.net/premiumContent?contentId=1.7155496,false
176,"
							Mehr wissen, informiert entscheiden
			        ","
						Der Vorwurf, die Pandemie-Politik agiere ohne ausreichende wissenschaftliche Evidenz, lässt sich leicht widerlegen. Die unabhängige Forschung zur Corona-Impfung zeigt beispielhaft, welche Aussagen schon sicher getroffen werden können. Das ist alles andere als zu wenig. Ein Gastbeitrag.
					",2021-01-20T11:26:15+0100,https://www.faz.net/suche/forschung-zur-corona-impfung-zeigt-sichere-aussagen-17153273.html,true
177,"
							Herdenimmunität bis zum Sommer
			        ","
						Die nationalen Impfkampagnen müssen nach Ansicht der EU-Kommission beschleunigt werden. Bis Sommer sollten 70 Prozent aller Erwachsenen geimpft sein. Darauf sollen sich die Regierungschefs nach dem Willen der Kommission festlegen.
					",2021-01-20T07:31:56+0100,https://www.faz.net/premiumContent?contentId=1.7154514,false
178,"
							„Da herrscht eine Föderale Corona-Kakophonie“
			        ","
						Viele ältere und vorerkrankte Menschen suchen dringend Rat über die Impfung, andere haben nur schwerlich Zugang zur Terminvergabe. Bei der Quote der Erstimpfungen hinkt Deutschland hinterher. Ein Überblick. 
					",2021-01-19T19:16:14+0100,https://www.faz.net/suche/patientenberater-bemaengeln-da-herrscht-eine-foederale-corona-kakophonie-17154477.html,true
179,"
							Spahns Schulstunde
			        ","
						Die SPD hat dem Gesundheitsminister einen Fragenkatalog zu den Corona-Impfungen geschickt. Jetzt sind die Antworten da. Spahn nutzt darin jede Gelegenheit, den Koalitionspartner zu schulmeistern – der macht es ihm auch überraschend leicht.

					",2021-01-19T13:16:58+0100,https://www.faz.net/premiumContent?contentId=1.7153840,false
180,"
							Der Maghreb setzt auf China und Russland
			        ","
						Marokko und Algerien hoffen auf Impfstofflieferungen aus Russland und China. Das Beispiel der Maghreb-Staaten zeigt, wie schwierig es ist, im Wettlauf mit dem Westen Impfstoffe zu erhalten.
					",2021-01-19T12:26:39+0100,https://www.faz.net/premiumContent?contentId=1.7152343,false
181,"
							Die Pandemie lässt viele Pharmaaktien kalt
			        ","
						Eigentlich müsste die Pfizer-Aktie von der starken Nachfrage nach Corona-Impfstoff profitieren und abheben. Doch die Aktie kostet so viel wie vor zweieinhalb Jahren. Wie  können Anleger von der Impfwelle profitieren?
					",2021-01-19T09:52:47+0100,https://www.faz.net/premiumContent?contentId=1.7152870,false
182,"
							„Ich erwarte im Frühjahr eine Entspannung“
			        ","
						Infektiologin Marylyn Addo forscht mit ihrem Team selbst an einem Corona-Impfstoff, hat dabei aber gerade einen Rückschlag erlebt. Im Interview spricht sie über ihre Arbeit, mangelnde Impfbereitschaft, Virus-Mutationen und Lockdown-Effekte.
					",2021-01-17T20:33:44+0100,https://www.faz.net/suche/infektiologin-marylyn-addo-im-interview-ueber-corona-impfungen-17150947.html,true
183,"
							Was man über mögliche Nebenwirkungen weiß
			        ","
						In Deutschland wird gegen Covid-19 geimpft. Die Impfstoffe sind neu und vielen nicht geheuer, sie fürchten gar Langzeitfolgen. Dabei ist über unerwünschte Begleiterscheinungen der Spritze schon viel bekannt. 
					",2021-01-17T13:22:54+0100,https://www.faz.net/suche/moegliche-nebenwirkungen-des-corona-impfstoffs-17147543.html,true
184,"
							„Wir haben keinen vollen Überblick über die Varianten“
			        ","
						RKI-Präsident Lothar Wieler sieht derzeit keine Anhaltspunkte dafür, dass sich die Virusmutanten auch in Deutschland durchsetzen. Er gesteht aber ein, dass es für ein vollständiges Bild mehr Sequenzierungen und eine umfassende Erfassung brauche.
					",2021-01-14T16:20:24+0100,https://www.faz.net/premiumContent?contentId=1.7145659,false
185,"
							„Das Virus kann uns nicht entkommen“
			        ","
						Curevac-Gründer Ingmar Hoerr über seine Entdeckung der Technologie für den Corona-Impfstoff, die Abweisung durch Geldgeber – und warum in der Pharmaindustrie kein Stein auf dem anderen bleiben wird.

					",2021-01-14T06:08:58+0100,https://www.faz.net/suche/curevac-gruender-hoerr-coronavirus-kann-uns-nicht-entkommen-17144031.html,true
186,"
							Wie die erste Dosis des Pfizer-Biontech-Impfstoffs wirkt
			        ","
						In Israel erhielten bislang schon 1,9 Millionen Menschen eine erste Dosis des Pfizer-Biontech-Impfstoffs. In einer Studie konnten Wissenschaftler nun prüfen, wie schnell sie wirkt. Das Ergebnis lässt hoffen.
					",2021-01-13T13:24:26+0100,https://www.faz.net/premiumContent?contentId=1.7143908,false
187,"
							Keine Rede mehr von Impfversagen
			        ","
						Die EU gibt weitere Impfstoff-Bestellungen bekannt. Wie schnell die geliefert werden, entscheidet über das Tempo der Impfungen. Beruhigt hat sich die Diskussion über eine angebliche deutsche Zusatzbestellung zu Lasten der EU. 
					",2021-01-12T20:02:01+0100,https://www.faz.net/premiumContent?contentId=1.7142662,false
188,"
							Hessen reagiert auf Chaos
			        ","
						Überlastete Call-Center, abgestürzte Buchungscomputer – der Auftakt der Terminvergabe in Hessen verlief für viele frustrierend. Das Land lässt die Hotlines als erste Reaktion am Dienstag bis 22 Uhr offen. 
					",2021-01-12T18:39:18+0100,https://www.faz.net/premiumContent?contentId=1.7142679,false
189,"
							Astra-Zeneca beantragt Zulassung in der EU
			        ","
						Der nächste Corona-Impfstoff steht nach der Beantragung von Astra-Zeneca vor einer Zulassung in der EU. Die EMA-Entscheidung darüber kommt voraussichtlich schon Ende Januar.
					",2021-01-12T10:12:36+0100,https://www.faz.net/premiumContent?contentId=1.7141821,false
190,"
							Unwörter und Untaten
			        ","
						Das Unwort des Jahres wird gekürt, Beschränkungen wie die 15-Kilometer-Regel werden heiß diskutiert und die amerikanischen Demokraten erhöhen den Druck auf Donald Trump. Was sonst noch wichtig wird, steht im F.A.Z.-Newsletter.
					",2021-01-12T06:21:44+0100,https://www.faz.net/premiumContent?contentId=1.7141551,false
191,"
							Amtsärzte zweifeln an Lockdown-Ende zum 31. Januar
			        ","
						Die Infektionszahlen sind weiterhin hoch, die Krankenhäuser warnen vor Überlastung: Wenn überhaupt, werden Lockerungen nur schrittweise kommen können, erklärt die Vorsitzende des Berufsverbandes der Amtsärzte. Neue Impfstoffe lassen jedoch hoffen.
					",2021-01-12T05:41:32+0100,https://www.faz.net/premiumContent?contentId=1.7141607,false
192,"
							Opposition wirft Sozialminister Versäumnisse bei Tests vor
			        ","
						Die FDP attackiert Sozialminister Klose, weil es nicht schnell genug flächendeckende Tests in Pflegeheimen gegeben habe. Klose kontert. Offensichtlich kann die Landesregierung die Infektionen in den Heimen aber nicht mehr nachvollziehen.
					",2021-01-11T16:01:53+0100,https://www.faz.net/premiumContent?contentId=1.7140583,false
193,"
							Schnee behindert Moderna-Verteilung
			        ","
						Der Impfstoff des amerikanischen Pharmakonzerns Moderna war am Mittwoch erstmals auch für die EU zugelassen worden. Dieses Präparat muss eine lange Reise zum Beispiel nach Spanien, Frankreich und Belgien antreten, bevor es endgültig an die 27 EU-Länder ausgeliefert werden kann.
					",2021-01-11T14:58:12+0100,https://www.faz.net/suche/auslieferung-erschwert-schnee-behindert-moderna-verteilung-17140841.html,false
194,"
							Die Curevac-Hängepartie
			        ","
						Ausgerechnet der Impfstoffhersteller, an dem sich Deutschland beteiligt hat, braucht noch Zeit. Eine Zulassung ist im zweiten Quartal 2021 geplant. In Brüssel kursiert nun ein interessantes Gedankenspiel.

					",2021-01-11T09:05:05+0100,https://www.faz.net/suche/curevac-deutschands-naechster-corona-impfstoff-braucht-noch-zeit-17137083.html,true
195,"
							Hätte Spahn es allein machen sollen?
			        ","
						Viele werfen dem Gesundheitsminister vor, er habe zu wenig Impfstoff für Deutschland besorgt. Sie sagen: Er nahm zu viel Rücksicht auf Europa. Selbst der Koalitionspartner geht auf ihn los.
					",2021-01-10T15:16:32+0100,https://www.faz.net/suche/holpriger-impfstart-haette-spahn-es-allein-machen-sollen-17136415.html,true
196,"
							Rekorde passen nicht zur politischen Lage
			        ","
						Der Dax und der Dow Jones bewegen sich auf Höchstständen. Der Kurs der Digitalwährung Bitcoin hat sich in drei Wochen auf mehr als 40.000 Dollar erhöht.
					",2021-01-10T11:10:16+0100,https://www.faz.net/premiumContent?contentId=1.7136533,false
197,"
							Die FDP hat den Gruselfaktor
			        ","
						Die Liberalen setzen in der Diskussion um mögliche Impfpannen beim Kampf gegen die Corona-Pandemie jetzt auf Angriffe gegen die Koalition. Ihre Argumente haben sie lange vorbereitet.
					",2021-01-10T09:39:52+0100,https://www.faz.net/suche/fdp-und-corona-impfung-phantome-der-oper-17136342.html,true
198,"
							Furcht vor schlimmerer Corona-Lage in Großbritannien
			        ","
						Großbritannien befindet sich im Lockdown – und verzeichnet dennoch immer neue Rekorde bei Infektionszahlen und Todesfällen. Besonders schlimm ist die Lage in London, wo die Krankenhäuser vor dem Kollaps stehen.
					",2021-01-09T21:22:42+0100,https://www.faz.net/premiumContent?contentId=1.7138152,false
199,"
							Bürger können Impfstoff nicht auswählen
			        ","
						Wer wird wann womit geimpft? Zwei Stunden lang haben Gesundheitsminister Spahn, RKI-Präsident Wieler und der Vorsitzende der Ständigen Impfkommission Mertens Fragen zum Thema beantwortet.
					",2021-01-09T19:11:25+0100,https://www.faz.net/premiumContent?contentId=1.7138138,false
200,"
							Heute bestellt, aber wann geliefert?
			        ","
						Die EU bestellt noch einmal viele Millionen Dosen des Corona-Impfstoffs. Der soll auch gegen die neue Variante wirksam sein. Doch die große Frage bleibt, wann die Dosen verimpft werden können.
					",2021-01-08T19:28:08+0100,https://www.faz.net/suche/eu-bestellt-mehr-impfstoff-wann-kann-er-geimpft-werden-17136794.html,true
201,"
							Netanjahus doppeltes Wahlkampfgeschenk
			        ","
						Israels Ministerpräsident kann sich gerade zweifach freuen. Zum einen muss er vorerst nicht in einem Prozess Stellung beziehen. Zum anderen kündigt er an: „Wir werden das erste Land sein, welches das Coronavirus hinter sich lässt“.
					",2021-01-08T14:57:41+0100,https://www.faz.net/premiumContent?contentId=1.7136397,false
202,"
							EU bestellt weitere 300 Millionen Dosen Biontech-Impfstoff
			        ","
						Nach Kritik am Vorgehen der EU wurde ein weiterer Vertrag mit Biontech und dem amerikanischen Partner Pfizer abgeschlossen. 75 Millionen Dosen aus der Bestellung sollen bis Ende Juni verfügbar sein.
					",2021-01-08T11:51:40+0100,https://www.faz.net/premiumContent?contentId=1.7135952,false
203,"
							Wie kommen die Ältesten an einen Impftermin?
			        ","
						Geduld ist gefragt, wenn von nächster Woche an in Hessen die ersten Impftermine vergeben werden. Die Über-Achtzigjährigen bekommen Post, müssen sich dann aber selbst um ihren Impftermin kümmern. Hilfe von Kindern oder Enkeln ist sicher nützlich.
					",2021-01-08T10:19:33+0100,https://www.faz.net/premiumContent?contentId=1.7135081,false
204,"
							140 Millionen Impfdosen sicher
			        ","
						Gesundheitsminister Spahn bekommt Rückendeckung von der Opposition. 30 Millionen Impfstoff-Dosen sollen geliefert werden, wann ist allerdings unklar.

					",2021-01-07T20:56:03+0100,https://www.faz.net/premiumContent?contentId=1.7135064,false
205,"
							Unfassbare Bilder aus Washington, Wahlkampf mit dem Virus
			        ","
						Die Vereinigten Staaten erleben einen weiteren skandalträchtigen Tag in der Amtszeit von Donald Trump. In Deutschland wird das Coronavirus und der dagegen helfende Impfstoff immer mehr zum Wahlkampfthema. Der Newsletter für Deutschland.
					",2021-01-07T06:31:21+0100,https://www.faz.net/premiumContent?contentId=1.7134021,false
206,"
							Eltern geraten in Erklärungsnot
			        ","
						Die Lockdown-Regeln für Schulen und Kitas stoßen weiterhin auf Kritik. Der Verlust für den Handel ist hoch. Die Wirtschaft fürchtet reihenweise Insolvenzen. Aber der zweite Impfstoff ist auf dem Weg.
					",2021-01-06T20:12:40+0100,https://www.faz.net/premiumContent?contentId=1.7133436,false
207,"
							Der Hoffnung zweiter Teil
			        ","
						In der Europäischen Union kann mit Impfungen mit einem zweiten Covid-19-Impfstoff begonnen werden. Deutschland erhält von dem neu zugelassenen Moderna-Impfstoff über die EU 50 Millionen Impfdosen. 
					",2021-01-06T19:22:45+0100,https://www.faz.net/suche/spahn-haben-mehr-als-genug-impfstoffe-bestellt-17133731.html,false
208,"
							Es ist das Impfen, Dummkopf!
			        ","
						Das große Thema des Bund-Länder-Treffens zu Corona waren nicht Kontaktbeschränkungen und Bewegungsfreiheit. Vor allem ging es um das Impfen und Europa. Die Kanzlerin wurde grundsätzlich.

					",2021-01-06T19:06:00+0100,https://www.faz.net/suche/aerger-in-der-koalition-die-corona-impfung-in-europa-17133478.html,true
209,"
							Der zweite Hoffnungsträger
			        ","
						Europa hat einen zweiten Corona-Impfstoff: Die EU-Kommission hat das Präparat des amerikanischen Herstellers Moderna freigegeben. Kann man sich jetzt also aussuchen, womit man geimpft werden will? Wir beantworten die wichtigsten Fragen zum neuen Mittel.
					",2021-01-06T18:23:00+0100,https://www.faz.net/suche/corona-impfstoff-von-moderna-der-zweite-hoffnungstraeger-17133513.html,true
210,"
							Kann man die zweite Spritze einfach später geben?
			        ","
						Immer mehr Experten wollen lieber mehr Menschen rasch gegen das Coronavirus impfen und dafür die zweite Dosis später verabreichen. Andere warnen vor den Gefahren dieses Vorgehens – so könnte es die Bildung von Mutationen fördern. 
					",2021-01-06T18:22:00+0100,https://www.faz.net/suche/corona-impfstrategie-das-ringen-um-die-zweite-dosis-17133470.html,true
211,"
							EU-Kommission lässt Moderna-Impfstoff zu
			        ","
						Wenige Stunden nach der Empfehlung der europäischen Arzneimittelbehörde lässt die EU-Kommission den Moderna-Impfstoff zu. Damit könnten in Deutschland bald 1,5 Millionen weitere Impfdosen zur Verfügung stehen.
					",2021-01-06T13:22:58+0100,https://www.faz.net/premiumContent?contentId=1.7133040,false
212,"
							Wer ist schuld, dass Impfstoff fehlt?
			        ","
						Hat die EU bei der Impfstoff-Bestellung falsche Entscheidungen getroffen? Und hätte Deutschland es allein besser gemacht? Wir beantworten die wichtigsten Fragen zur Beschaffungs-Debatte.
					",2021-01-06T10:05:29+0100,https://www.faz.net/suche/corona-impfstoff-bestellung-falsche-strategie-der-eu-17132137.html,true
213,"
							Woran es in Europa hakt
			        ","
						In vielen europäischen Staaten läuft das Impfen zäh an. Das hat viel mit Planungsfehlern zu tun – und meist wenig mit Brüssels Strategie bei der Impfstoffbeschaffung.

					",2021-01-06T10:04:41+0100,https://www.faz.net/suche/corona-impfung-in-europa-warum-das-impfen-langsam-gestartet-ist-17131985.html,true
214,"
							Nachrichten aus dem Springer-Bunker
			        ","
						Manche Medien machen es sich mit der Kritik am vermeintlichen „Impfchaos“ ziemlich leicht. Auch im ZDF wird unterkomplex herummoderiert. Die schönsten Corona-Blüten indes gedeihen bei einem bestimmten Verlag.
					",2021-01-05T21:42:48+0100,https://www.faz.net/premiumContent?contentId=1.7131780,false
215,"
							Ideale Bedingungen fürs Impfen
			        ","
						Nirgends ist schon so ein hoher Anteil der Bevölkerung gegen Covid-19 geimpft worden wie in Israel. Die Hersteller haben ein besonderes Interesse an dem Land.
					",2021-01-05T13:52:11+0100,https://www.faz.net/suche/warum-in-israel-so-schnell-gegen-corona-geimpft-wird-17130429.html,true
