,title,subtitle,date_published,url,is_paid
146,"
							Die große Geste reicht nicht
			        ","
						Ursula von der Leyen und die EU-Kommission haben in Sachen Impfen Vertrauen verspielt, vor allem in der Kommunikation. Es wurden allerdings nicht nur Fehler gemacht.
					",2021-02-05T20:00:08+0100,https://www.faz.net/suche/knappheit-bei-impfdosen-in-der-eu-von-der-leyens-grosse-geste-reicht-nicht-17183191.html,true
147,"
							Zulassung für Impfstoff von Johnson & Johnson beantragt
			        ","
						Laut dem Unternehmen hat das Vakzin eine Wirksamkeit von 66%, benötigt nur eine einmalige Dosis und muss nicht tiefgefroren werden. 
					",2021-02-05T12:19:34+0100,https://www.faz.net/suche/vorerst-nur-in-amerika-zulassung-fuer-impfstoff-von-johnson-johnson-beantragt-17182864.html,false
148,"
							Johnson & Johnson beantragt Notfall-Zulassung für Corona-Impfstoff
			        ","
						Der amerikanische Konzern hat eine Notfall-Zulassung ihres Corona-Impfstoff in den Vereinigten Staaten beantragt. Die Wirksamkeit liegt nur bei 66 Prozent, dafür hat er andere Vorteile.
					",2021-02-05T07:24:38+0100,https://www.faz.net/premiumContent?contentId=1.7182376,false
149,"
							Kontroverse Impf-Heldin
			        ","
						Kate Bingham hat für Großbritannien reichlich Corona-Impfstoff gekauft. Die Risikokapitalunternehmerin war schneller als die Europäische Union – und die Brexiteers feiern sie nun.
					",2021-02-05T06:26:24+0100,https://www.faz.net/suche/kate-bingham-kauft-corona-impfstoff-grossbritanniens-impf-heldin-17181839.html,true
150,"
							Münze werfen will keiner
			        ","
						Die Ethik sagt nein, die Forschung: warum eigentlich nicht? Wer die jüngste britische Impfstudie so deutet, als könnte sie den Weg öffnen für Privilegien mit Impfpass, der muss auch die Ungereimtheiten erklären können.
					",2021-02-04T19:34:08+0100,https://www.faz.net/suche/unschluessige-corona-studie-die-leerstelle-im-impfstreit-17181768.html,true
151,"
							Es ist erst zu Ende, wenn es vorbei ist
			        ","
						Lügen und lieben in Downing Street: „Roadkill“ erzählt klug von einer britischen Politikerkarriere in der Post-Brexit-Ära und bietet Kontrastprogramm zur aufgewühlten Nachrichtenlage.
					",2021-02-04T19:07:00+0100,https://www.faz.net/premiumContent?contentId=1.7179686,false
152,"
							Brüssel und London suchen Lösung für Irland-Problem
			        ","
						Das Nordirland-Protokoll sorgt für Probleme zwischen der EU und Großbritannien. Unionisten und Parteifreunde fordern den britischen Premierminister auf, die Bestimmungen auszuhebeln. Boris Johnson verhält sich noch zurückhaltend.
					",2021-02-03T20:50:55+0100,https://www.faz.net/premiumContent?contentId=1.7179849,false
153,"
							Wer bekommt Impfstoff von den Briten?
			        ","
						Großbritannien hat dreimal so viel Impfstoff bestellt wie benötigt wird. Jetzt will London anderen Staaten Dosen abgeben. Irland steht an erster Stelle. Aber dort ist die Hilfe wohl nicht willkommen.
					",2021-02-02T20:50:30+0100,https://www.faz.net/premiumContent?contentId=1.7177969,false
154,"
							Captain Tom Moore nach Corona-Infektion gestorben
			        ","
						Großbritannien trauert um seinen Helden in der Pandemie: Captain Tom Moore hatte vergangenes Jahr bei einem Spendenlauf mehr als 32 Millionen Pfund gesammelt. Nun ist der Weltkriegsveteran nach einer Corona-Infektion gestorben.
					",2021-02-02T18:08:45+0100,https://www.faz.net/premiumContent?contentId=1.7178117,false
155,"
							Ein neues Feld für Populismus
			        ","
						Die Darstellung der Impfkampagne als „Impfchaos“ oder gar als „Desaster“ ist verantwortungslos. Sie trifft aber einen wunden Punkt. Es fehlt der Lockdown-Politik an einer Perspektive, die ohne Impfung auskommt. 
					",2021-02-02T17:38:53+0100,https://www.faz.net/suche/impfstoffe-und-lockerungen-ein-neues-feld-fuer-populismus-17177894.html,true
156,"
							Das Virus verändert sich weiter
			        ","
						Die in Großbritannien vorherrschende Variante des Coronavirus ist schon wieder mutiert. Laut einem Bericht der Gesundheitsbehörde macht diese Veränderung sogar Antikörper zum Teil unwirksam. Wie groß das Problem ist, kann noch niemand sagen.
					",2021-02-02T16:41:57+0100,https://www.faz.net/suche/neue-corona-mutation-in-gb-antikoerper-teilweise-unwirksam-17177978.html,true
157,"
							Impfen statt schimpfen
			        ","
						Pharmakonzerne stehen am Pranger, weil die Corona-Impfstoffe nicht so schnell geliefert werden wie erhofft. Aber nur ein Hersteller hat wirklich geschlampt.
					",2021-02-01T14:09:53+0100,https://www.faz.net/suche/corona-impfung-pharmakonzerne-stehen-am-pranger-17172215.html,true
158,"
							Die harte Zollgrenze verhindert
			        ","
						Die EU-Kommission will nun doch keine harte Zollgrenze zwischen Irland und Nordirland errichten – kurz zuvor hatte sie noch das Gegenteil angekündigt.
					",2021-02-01T10:19:14+0100,https://www.faz.net/premiumContent?contentId=1.7174741,false
159,"
							Briten sorgen sich um Captain Tom
			        ","
						Mit einer Spendensammlung in Rekordhöhe ist der 100 Jahre alte Weltkriegsveteran im vergangenen Sommer zu einem Symbol für Optimismus geworden. Nun muss Captain Tom nach einer Corona-Infektion im Krankenhaus behandelt werden.

					",2021-02-01T09:48:55+0100,https://www.faz.net/premiumContent?contentId=1.7175533,false
160,"
							Sich einfach trauen, das Richtige zu machen
			        ","
						Die deutsche Skiläuferin Kira Weidle ist in Abfahrtsläufen nahe dran an der Weltspitze, tut sich im Super-G aber schwer. Als Vorbild dient ihr die Schweizerin Lara Gut-Behrami.
					",2021-02-01T08:52:30+0100,https://www.faz.net/premiumContent?contentId=1.7174757,false
161,"
							„Die Infektionslage entscheidet“
			        ","
						Anne Will wollte eine Bilanz nach einem Jahr Corona-Pandemie ziehen. Da hätte man ein heftiges Pro und Kontra erwarten dürfen. Das aber blieb aus. Es kennzeichnet die Lage.
					",2021-02-01T06:15:18+0100,https://www.faz.net/premiumContent?contentId=1.7175236,false
162,"
							Was tun gegen die Impfstoffknappheit?
			        ","
						Neue schlechte Nachrichten der Hersteller deuten daraufhin, dass sich der Mangel an Corona-Vakzinen verschärft. Doch es gibt Auswege.

					",2021-01-31T21:04:14+0100,https://www.faz.net/premiumContent?contentId=1.7174398,false
163,"
							Großbritannien will trans-pazifischem Abkommen beitreten
			        ","
						Ein Anrainerstaat des Pazifik ist Großbritannien nicht, strebt aber dennoch den Beitritt zum Freihandelsabkommen CPTPP an. Dort gibt Japan den Ton an. Premier Boris Johnson verspricht Großes.
					",2021-01-31T04:10:38+0100,https://www.faz.net/premiumContent?contentId=1.7173781,false
164,"
							Nordirland stellt Brexit-Abkommen infrage
			        ","
						Die inzwischen zurückgezogene Erwägung der EU, an der Grenze zwischen Irland und Nordirland Impfstoffexporte zu kontrollieren, zieht weitere Kreise. Die nordirische Regierungschefin will nun einen wichtigen Baustein im Brexit-Deal abschaffen. 
					",2021-01-30T12:09:13+0100,https://www.faz.net/premiumContent?contentId=1.7172945,false
165,"
							EU lenkt ein: Nordirland-Protokoll „unberührt“
			        ","
						Die EU verzichtet im Streit um Impfstofflieferungen nach einer Welle der Empörung auf Kontrollen an der irisch-nordirischen Grenze. Eine Genehmigungspflicht für Impfstoffexporte ist weiterhin geplant.
					",2021-01-30T01:51:32+0100,https://www.faz.net/premiumContent?contentId=1.7172684,false
166,"
							Chinas Führung erzürnt
			        ","
						Mit einem Einwanderungsprogramm ermöglicht London Hongkongern, nach Großbritannien einzureisen. Die Führung in Peking sieht das als Bruch der Verträge beider Länder. 
					",2021-01-29T23:17:42+0100,https://www.faz.net/premiumContent?contentId=1.7171848,false
167,"
							Nordirland wirft EU „Akt der Feindschaft“ vor
			        ","
						Schwere Vorwürfe von Nordirlands Regierungschefin: Durch die angekündigten Kontrollen von Impfstoffausfuhren aus dem EU-Raum entstünden jene harten Grenzen, die das Nordirland-Protokoll eigentlich verhindern sollte.
					",2021-01-29T22:20:55+0100,https://www.faz.net/premiumContent?contentId=1.7172618,false
168,"
							Briten sind sauer auf Deutschland
			        ","
						Die Briten sehen Deutschland als treibende Kraft in einem „Impfkrieg“ mit der EU. Vehement widerspricht London Kritik am Impfstoff von Astra-Zeneca. Werden britische Rentner „unnötig beunruhigt“?
					",2021-01-29T16:27:20+0100,https://www.faz.net/premiumContent?contentId=1.7171898,false
169,"
							Johnsons verlockendes Angebot
			        ","
						Hongkong steht ein Exodus bevor: Hunderttausende wollen laut Schätzungen nach Großbritannien auswandern. Das liegt nicht allein an Pekings Repressionen. Vor allem die Aussicht auf die britische Staatsbürgerschaft lockt. 

					",2021-01-29T16:18:35+0100,https://www.faz.net/suche/hongkong-exodus-nach-grossbritannien-17167584.html,true
170,"
							Impfstoff von Johnson & Johnson zeigt Wirksamkeit von 66 Prozent
			        ","
						Der nächste Pharmahersteller veröffentlicht Wirksamkeitsdaten seines Impfstoffkandidaten. Das Mittel von Johnson&Johnson hätte den Vorteil, dass von ihm nur eine Dosis verabreicht werden muss und nicht wie üblich zwei.
					",2021-01-29T14:52:30+0100,https://www.faz.net/premiumContent?contentId=1.7171559,false
171,"
							Novavax-Impfstoff zeigt in Studie Wirksamkeit von 89 Prozent
			        ","
						Ein Impfstoff-Kandidat des amerikanischen Herstellers Novavax zeigt laut vorläufigen Ergebnissen hohe Wirksamkeit. Die Aktien des Unternehmens stiegen nach Veröffentlichung der Daten um mehr als 30 Prozent.
					",2021-01-29T10:03:30+0100,https://www.faz.net/premiumContent?contentId=1.7170994,false
172,"
							Boris Johnson auf Werbetour in Schottland
			        ","
						In Schottland nutzt Johnson die britischen Impferfolge, um für die Einheit des Königreichs zu werben. Ministerpräsidentin Sturgeon plant dagegen ein zweites Unabhängigkeitsreferendum – kann sich ihrer Sache aber auch nicht sicher sein. 
					",2021-01-29T07:16:04+0100,https://www.faz.net/suche/panik-bei-boris-johnson-werbetour-in-schottland-fuer-sympathie-17170167.html,true
173,"
							Esken: „Wir müssen die Impfreihenfolge neu koordinieren“
			        ","
						Die Empfehlung, nur Menschen unter 65 mit dem Astra-Zeneca-Vakzin zu impfen, bringt die deutschen Impfpläne durcheinander. Die SPD-Chefin fordert Konsequenzen. Gute Nachrichten gibt es vom Impfstoffhersteller Novavax.
					",2021-01-29T02:53:16+0100,https://www.faz.net/premiumContent?contentId=1.7170743,false
174,"
							Johnson wähnt sich „im Endspielstadium“
			        ","
						Großbritanniens Premierminister hält sich mit Kritik an der EU zurück und verkündet neue Corona-Maßnahmen. Einreisende aus „Hochrisikoländern“ müssen in Zwangsquarantäne. Er macht auch Hoffnung auf Schulöffnungen – im März.
					",2021-01-27T19:30:46+0100,https://www.faz.net/premiumContent?contentId=1.7168234,false
175,"
							Leserbriefe vom 27. Januar 2021
			        ","
						José Gurría tritt ab +++ Jugend schreibt +++ 100 Millionen von Musk +++ Architektenhonorare +++ Hohenzollern-Ansprüche +++ Geschichte der deutschen Einigungskriege +++ Fraktur
					",2021-01-27T12:41:58+0100,https://www.faz.net/suche/briefe-an-die-herausgeber-vom-27-januar-2021-17166346.html,false
176,"
							Johnson: Übernehme „volle Verantwortung“ für Corona-Maßnahmen
			        ","
						Als erstes Land in Europa verzeichnet Großbritannien mehr als 100.000 Corona-Tote. Premier Johnson zeigt sich tieftraurig über die „finstere Statistik“. Bis die Zahl der Todesfälle sinke, werde es noch lange dauern, warnt ein Berater. 
					",2021-01-26T21:32:27+0100,https://www.faz.net/premiumContent?contentId=1.7166777,false
177,"
							Neue Risiken für die deutsche Impfstrategie
			        ","
						Ob der Astra-Zeneca-Impfstoff auch für Ältere zugelassen wird, ist unklar. Sollte das nicht passieren, müsste Gesundheitsminister Spahn die Verordnung ändern, die die Impfreihenfolge festlegt. Dazu wäre er bereit.
					",2021-01-26T17:49:28+0100,https://www.faz.net/suche/neue-risiken-fuer-die-deutsche-impfstrategie-17166303.html,true
178,"
							Ein gescheitertes Königreich?
			        ","
						Der frühere britische Premierminister Gordon Brown schlägt Alarm: Die Pandemie hat den Unabhängigkeitsdrang vieler Schotten nicht gebremst. Es drohe das Ende des Vereinigten Königreichs.
					",2021-01-25T21:25:17+0100,https://www.faz.net/suche/viele-schotten-wollen-trotz-corona-pandemie-die-unabhaengigkeit-17164505.html,true
179,"
							EU fällt im Impfrennen weiter zurück
			        ","
						Astra-Zenecas Lieferschwierigkeiten bringen Berlin und Brüssel abermals in Erklärungsnot. Man hofft jetzt auf den Februar und Joe Biden, denn bislang produziert Amerika nur für sich.
					",2021-01-24T17:32:33+0100,https://www.faz.net/suche/corona-eu-faellt-im-impfrennen-weiter-zurueck-17162848.html,true
180,"
							Johnsons Protzen mit dem Impfen ist unwürdig
			        ","
						In der ersten Corona-Welle machte der britische Premierminister keine gute Figur. Inzwischen hat Boris Johnson die Scharte ausgewetzt – wenn er sich nun nur nicht ständig mit seinen Erfolgen brüsten würde. 
					",2021-01-24T12:47:03+0100,https://www.faz.net/suche/boris-johnsons-protzen-mit-dem-impfen-ist-unwuerdig-17161794.html,true
181,"
							„Großartig, mit Präsident Joe Biden zu sprechen“
			        ","
						Joe Biden hat irische Wurzeln und war gegen den Brexit. Trotzdem ist der britische Premierminister Johnson nach einem  Telefonat mit dem neuen amerikanischen Präsidenten euphorisch.
					",2021-01-24T02:07:53+0100,https://www.faz.net/premiumContent?contentId=1.7162091,false
182,"
							Nationalisten legen Plan für Referendum vor
			        ","
						Schottlands Erste Ministerin Sturgeon will nach der Pandemie eine Abstimmung über die Abtrennung von Großbritannien abhalten. Die Opposition wirft ihr schlechtes Timing vor.
					",2021-01-23T15:34:08+0100,https://www.faz.net/premiumContent?contentId=1.7161328,false
183,"
							Britische Fachleute verwundert über Johnsons Aussage
			        ","
						Am Freitag hatte Großbritanniens Premierminister von Hinweisen auf eine erhöhte Sterblichkeit bei der neuen Corona-Variante gesprochen. Wissenschaftler sagen, das sei zu früh gewesen. Es gebe noch nicht genügend Daten.
					",2021-01-23T10:46:44+0100,https://www.faz.net/premiumContent?contentId=1.7161134,false
184,"
							Forderung nach Exit-Strategie für Corona-Lockdown
			        ","
						Der Vizevorsitzende der Unionsfraktion im Bundestag sagt, eine weitere Verlängerung des Lockdowns sei „unverantwortlich“. Sachsens Ministerpräsident stimmt dem zu. Lockerungen solle es geben – wenn es verantwortbar ist.
					",2021-01-23T09:50:00+0100,https://www.faz.net/premiumContent?contentId=1.7161100,false
185,"
							Hinweise auf höhere Sterblichkeit bei britischer Virus-Variante
			        ","
						Die zuerst in Großbritannien entdeckte Variante des Coronavirus ist möglicherweise tödlicher als die bislang vorherrschende. Dafür gebe es „einige Hinweise“, sagte der britische Premierminister.
					",2021-01-22T20:08:14+0100,https://www.faz.net/premiumContent?contentId=1.7160618,false
186,"
							Schwere Verletzungen nach schlimmen Stürzen
			        ","
						Stürze sind beim Ski-Weltcup in Kitzbühel Teil des sportlichen Spektakels. Zum Auftakt überschatten gleich zwei die erste Abfahrt. Zwei Skirennfahrer müssen ins Krankenhaus geflogen werden. Einen erwischt es schlimm. 
					",2021-01-22T17:52:34+0100,https://www.faz.net/premiumContent?contentId=1.7159750,false
187,"
							Kein Diplomatenstatus mehr für EU-Botschafter in London?
			        ","
						Die britische Regierung will die Rechte des neuen EU-Botschafters in London einschränken. EU-Chefdiplomat Josep Borrell reagiert empört.
					",2021-01-21T19:36:57+0100,https://www.faz.net/premiumContent?contentId=1.7158263,false
188,"
							„Ich bin seit langem ein Bewunderer der Vereinigten Staaten“
			        ","
						Viele Politiker drücken nach Bidens Amtseinführung ihre Hoffnung auf einen Neustart in ihrem Verhältnis zu Amerika aus. Brasiliens Präsident, der Trump bis zuletzt die Treue hielt, wirbt in einem Brief für ein weitreichendes Freihandelsabkommen.
					",2021-01-21T16:30:46+0100,https://www.faz.net/premiumContent?contentId=1.7157885,false
189,"
							Merkel: „Eine Feier der Demokratie“
			        ","
						Die Bundeskanzlerin freut sich nach der Amtseinführung des neuen amerikanischen Präsidenten auf ein „neues Kapitel deutsch-amerikanischer Freundschaft“. Andere Staats- und Regierungschefs gratulieren Biden und Harris ebenfalls – darunter auch ein Trump-Fan.
					",2021-01-20T22:44:01+0100,https://www.faz.net/premiumContent?contentId=1.7157014,false
190,"
							Theresa May rechnet mit Johnson ab
			        ","
						Er war maßgeblich an ihrem Sturz beteiligt und wurde dann selbst Premierminister. Nun erhebt Theresa May in einem Zeitungsartikel schwere Vorwürfe gegen ihren Nachfolger. 
					",2021-01-20T17:52:27+0100,https://www.faz.net/premiumContent?contentId=1.7156323,false
191,"
							Rede und Eid im Angesicht der Geschichte
			        ","
						Heute wird Joe Biden erstmals als Präsident zur amerikanischen Nation sprechen. Was haben seine Vorgänger bei dieser Gelegenheit gesagt – und was ist es vor der Geschichte wert?
					",2021-01-20T16:20:37+0100,https://www.faz.net/suche/usa-was-wird-joe-biden-bei-seiner-amtseinfuehrung-fuer-eine-rede-halten-17154326.html,true
192,"
							„Die Pandemie ist kein Weltkrieg“
			        ","
						Immer wieder sagen Staatsoberhäupter, man befinde sich im „Krieg mit dem Coronavirus“. Der Historiker Gerd Krumeich erklärt, was es mit den  Kriegsanalogien auf sich hat und spricht über das verlernte Leiden. 
					",2021-01-19T16:12:38+0100,https://www.faz.net/suche/historiker-krumeich-zu-kriegsanalogien-pandemie-ist-kein-weltkrieg-17152543.html,true
193,"
							Das ist nicht Amerika
			        ","
						Hunde, Kameras und Tausende Soldaten: Zur Amtseinführung Joe Bidens morgen in Washington werden abermals gewaltsame Proteste erwartet. Szenen wie zur Erstürmung des Kapitols sollen diesmal verhindert werden.
					",2021-01-19T12:23:42+0100,https://www.faz.net/suche/zur-amtseinfuehrung-von-biden-werden-gewaltsame-proteste-erwartet-17148255.html,true
194,"
							Frei von Realität und Bedenken
			        ","
						Woher hat Patricia Highsmith ihren unnachahmlichen Stil? Aus den Comics, denn die Krimi-Meisterin begann in den vierziger Jahren als Szenaristin.

					",2021-01-19T11:19:42+0100,https://www.faz.net/suche/zu-patricia-highsmiths-hundertstem-geburtstag-17152501.html,true
195,"
							Die Pandemie lässt viele Pharmaaktien kalt
			        ","
						Eigentlich müsste die Pfizer-Aktie von der starken Nachfrage nach Corona-Impfstoff profitieren und abheben. Doch die Aktie kostet so viel wie vor zweieinhalb Jahren. Wie  können Anleger von der Impfwelle profitieren?
					",2021-01-19T09:52:47+0100,https://www.faz.net/premiumContent?contentId=1.7152870,false
196,"
							Leserbriefe vom 19. Januar 2021
			        ","
						Impeachment-Verfahren +++ Impfbereitschaft +++ Öffentlich-rechtlicher Rundfunk +++ Caterina Valente
					",2021-01-19T09:49:14+0100,https://www.faz.net/suche/briefe-an-die-herausgeber-vom-19-januar-2021-17153007.html,false
197,"
							Über dem Gesetz
			        ","
						Bryan Cranston spielt in „Your Honor“ einen Richter auf Abwegen. Sein Motiv ist verständlich, doch der Preis ist hoch. Und der Blick auf das Amerika von heute ist schonungslos.


					",2021-01-18T20:20:23+0100,https://www.faz.net/premiumContent?contentId=1.7150413,false
198,"
							Private Sandwiches dürfen leider nicht einreisen
			        ","
						Der Brexit ist vollzogen. Wie geht es beiden Seiten damit? Die einen sagen: gut. Die anderen: Das dicke Ende kommt erst noch. Und Fernfahrer trauern um Brote.
					",2021-01-18T13:26:00+0100,https://www.faz.net/suche/brexit-so-geht-es-gegnern-und-befuerwortern-nach-dem-eu-austritt-17147877.html,true
199,"
							Tom Bradys Beweis
			        ","
						Der einzigartige Erfolg des Ausnahme-Quarterbacks Tom Brady galt auch als Werk seines Trainers Bill Belichick. Mit 43 Jahren zeigt Brady in Tampa Bay, was er ohne den Coach kann – auch in den Play-offs. Die Fakten sind erstaunlich.
					",2021-01-17T11:32:37+0100,https://www.faz.net/suche/football-tom-brady-in-nfl-ohne-bill-belichick-erfolgreich-17150140.html,true
200,"
							Wie dünn der Brexit-Deal wirklich ist
			        ","
						Niemand sollte sich Illusionen hingeben: Das Handelsabkommen zwischen der EU und Großbritannien ist ein trauriges Novum in der internationalen Handelspolitik.
					",2021-01-17T10:58:35+0100,https://www.faz.net/premiumContent?contentId=1.7150060,false
201,"
							Das Erbe des Umstürzlers
			        ","
						Donald Trump hat Amerikas Politik in vier Jahren umgepflügt wie wenige Präsidenten vor ihm. Er regierte per Verordnung und mit Twitter. Eine Bilanz.
					",2021-01-15T10:43:55+0100,https://www.faz.net/suche/die-aera-donald-trump-us-regierung-per-verordnung-und-mit-twitter-17146042.html,true
202,"
							Bundesjustiz richtet weiteren Todeskandidaten hin
			        ","
						Weniger als eine Woche vor Donald Trumps Amtsende hat die Bundesjustiz eine weitere Todesstrafe vollstreckt. Am Freitag soll abermals eine Hinrichtung durchgeführt werden. Trumps Nachfolger Joe Biden lehnt die Todesstrafe ab.
					",2021-01-15T10:17:20+0100,https://www.faz.net/premiumContent?contentId=1.7147309,false
203,"
							Trump zündet also doch die Bombe
			        ","
						Die Serie „Years and Years“ malt die nahe Zukunft Großbritanniens nach dem Brexit aus. An Katastrophen herrscht kein Mangel. Eine solche ist leider auch die Synchronisation.

					",2021-01-14T15:04:25+0100,https://www.faz.net/premiumContent?contentId=1.7142394,false
204,"
							Lambo di mare
			        ","
						Mit der Tecnomar for Lamborghini 63 scheint die Kooperation zwischen Autohersteller und Yachtwerft ausnahmsweise einmal lukrativ zu funktionieren.
					",2021-01-14T10:26:20+0100,https://www.faz.net/premiumContent?contentId=1.7139654,false
205,"
							„Wandelnde Arzneimittelwerbung“ als Kanzlerkandidat?
			        ","
						Bei Sandra Maischberger muss Jens Spahn einmal mehr die Impfstrategie und die Corona-Maßnahmen der Regierung verteidigen. Auch um die Frage, ob er denn Kanzler werden will, kommt der Gesundheitsminister nicht herum. 

					",2021-01-14T06:49:17+0100,https://www.faz.net/premiumContent?contentId=1.7145225,false
206,"
							Tories fordern schärfere China-Sanktionen
			        ","
						Der britische Außenminister Dominic Raab hat China „Barbareien“ im Umgang mit den Uiguren vorgeworfen. Für viele Konservative sind das nur große Worte. 
					",2021-01-13T21:03:11+0100,https://www.faz.net/premiumContent?contentId=1.7144542,false
207,"
							Schwerkraft, aber bitte sofort!
			        ","
						Er schuf eines der originellsten Ensembles der Jazzgeschichte und revolutionierte sein Instrument: Zum Tod des Tubaspielers Howard Johnson.

					",2021-01-13T09:05:35+0100,https://www.faz.net/premiumContent?contentId=1.7142477,false
208,"
							Lisa Montgomery in Amerika hingerichtet
			        ","
						Nachdem der Supreme Court den letzten Einspruch abgewiesen hat, wurde Lisa Montgomery in Indiana hingerichtet. Sie ist seit 1953 die erste Frau, die nach einer Verurteilung auf Bundesebene in den Vereinigten Staaten exekutiert wurde.
					",2021-01-13T08:28:37+0100,https://www.faz.net/premiumContent?contentId=1.7143487,false
209,"
							Keine Rede mehr von Impfversagen
			        ","
						Die EU gibt weitere Impfstoff-Bestellungen bekannt. Wie schnell die geliefert werden, entscheidet über das Tempo der Impfungen. Beruhigt hat sich die Diskussion über eine angebliche deutsche Zusatzbestellung zu Lasten der EU. 
					",2021-01-12T20:02:01+0100,https://www.faz.net/premiumContent?contentId=1.7142662,false
210,"
							Wie Großbritannien gegen Regelverletzer vorgehen will
			        ","
						Die Infektionszahlen sind hoch, der Druck auf das Gesundheitssystem ist immens. In Großbritannien denkt man über noch striktere Schutzmaßnahmen nach. Premierminister Johnson gerät durch einen Fahrradausflug in die Diskussion.
					",2021-01-12T16:16:21+0100,https://www.faz.net/premiumContent?contentId=1.7142418,false
211,"
							Gericht setzt Hinrichtung von verurteilter Mörderin vorerst aus
			        ","
						Mit Lisa Montgomery sollte am Dienstag eine Frau in den Vereinigten Staaten hingerichtet werden. Nun hat ein Gericht die Vollstreckung des Todesurteils ausgesetzt. Grund sei ihr schlechter psychischer Zustand.
					",2021-01-12T09:52:37+0100,https://www.faz.net/premiumContent?contentId=1.7141785,false
212,"
							Paradiesgärten auf Motorhauben und Autos in Mexiko
			        ","
						Die Künstlerin Giulietta Ockenfuß kennt sich aus mit malerischer Macho-Kultur und der Zusammenarbeit mit Kolleginnen. Für die Zukunft hat die Frankfurterin einiges geplant.
					",2021-01-10T20:02:00+0100,https://www.faz.net/premiumContent?contentId=1.7130770,false
213,"
							Brady führt die Bucs in die zweite Runde
			        ","
						Tom Brady holt einen Sieg in den NFL-Playoffs. Zum 31. Mal in seiner überragenden Karriere, zum ersten Mal mit den Tampa Bay Buccaneers. Möglicherweise kommt es nun schon vor dem Super Bowl zu einem Heimspiel in Florida.
					",2021-01-10T11:30:53+0100,https://www.faz.net/premiumContent?contentId=1.7138732,false
214,"
							Achtung, Mutanten!
			        ","
						Seit einem Jahr wird Sars-CoV-2 beobachtet. Die Welt sammelt Genomdaten und protokolliert alle Veränderungen. Doch was bedeuten sie? 
					",2021-01-10T10:33:42+0100,https://www.faz.net/suche/achtung-mutanten-corona-varianten-auf-der-spur-17136209.html,true
215,"
							Ein tragisches Satyrspiel zum Brexit
			        ","
						Keine britischen Erasmus-Studenten mehr und keine Förderung für ein Studium in Großbritannien. Der Ausstieg aus dem Erasmus-Programm hat für die Philologien katastrophale Folgen und sollte rückgängig gemacht werden. Ein Gastbeitrag.
					",2021-01-10T08:51:41+0100,https://www.faz.net/suche/erasmus-programm-ein-tragisches-satyrspiel-zum-brexit-17133567.html,true
216,"
							Furcht vor schlimmerer Corona-Lage in Großbritannien
			        ","
						Großbritannien befindet sich im Lockdown – und verzeichnet dennoch immer neue Rekorde bei Infektionszahlen und Todesfällen. Besonders schlimm ist die Lage in London, wo die Krankenhäuser vor dem Kollaps stehen.
					",2021-01-09T21:22:42+0100,https://www.faz.net/premiumContent?contentId=1.7138152,false
217,"
							Schwerer Unfall überschattet den Riesenslalom in Adelboden
			        ","
						Adelboden sorgt eigentlich immer für ein Ski-Spektakel. In den Vordergrund drängt sich diesmal aber ein Schockmoment, als sich der Amerikaner Tommy Ford beim Rennen schwer verletzt.
					",2021-01-09T16:21:17+0100,https://www.faz.net/premiumContent?contentId=1.7137738,false
218,"
							Vom Ideal der versöhnten Nation
			        ","
						Amerikanische Präsidenten-Serien wie „The West Wing“ und „House of Cards“ sind ein Abbild ihrer Zeit – und wirken nach Donald Trumps Amtszeit ziemlich alt. Den Mob hatten sie nie auf der Rechnung.
					",2021-01-08T22:17:45+0100,https://www.faz.net/premiumContent?contentId=1.7134957,false
219,"
							Gelingt Olaf Scholz der Befreiungsschlag?
			        ","
						Bund und Länder präzisieren, wie der Mangel verwaltet werden soll, bis mehr Impfstoff da ist. Der Finanzminister legt seinen Plan für mehr „Biss“ bei der Bafin vor. Der Putsch in Myanmar ist Thema in New York. Der Newsletter für Deutschland.
					",2021-01-08T06:17:02+0100,https://www.faz.net/premiumContent?contentId=1.7176947,false
220,"
							„Das ist nicht Amerika“
			        ","
						Viele europäische Spitzenpolitiker reagieren deutlich auf die Kapitol-Ausschreitungen. Johnson und Duda sind zurückhaltender. Und Heiko Maas zieht einen Vergleich zu den Ereignissen vor dem Reichstagsgebäude im August.
					",2021-01-07T13:30:20+0100,https://www.faz.net/premiumContent?contentId=1.7134583,false
221,"
							Merkel gibt Trump Mitverantwortung an Sturm auf Kapitol
			        ","
						Politiker und Prominente aus der ganzen Welt haben sich geschockt über den Sturm von Trump-Anhängern auf das Kapitol gezeigt. Kanzlerin Merkel findet klare Worte. Bundestagspräsident Schäuble prüft Konsequenzen für den Bundestag.
					",2021-01-07T11:25:21+0100,https://www.faz.net/premiumContent?contentId=1.7134205,false
222,"
							Johnson verteidigt erneuten Lockdown
			        ","
						Während die Abgeordneten über die neuen Maßnahmen zur Bekämpfung der ansteigenden Coronavirus-Infektionen abstimmen sollten, machten einige Demonstranten ihrem Unmut Luft. Die neuen Lockdown-Maßnahmen der Regierung gehen vielen zu weit.
					",2021-01-06T21:52:28+0100,https://www.faz.net/suche/johnson-verteidigt-erneuten-lockdown-in-grossbritannien-17133735.html,false
