,title,subtitle,date_published,url,is_paid
319,"
							Der Gegner ist das Virus
			        ","
						Impfstoffe sind ein Gemeingut, dessen Bedeutung weiter wächst. Unser Ziel ist, dass jedes EU-Mitglied fairen Zugang dazu hat. Natürlich ziehen wir auch Lehren aus den Schwachpunkten, die sich gezeigt haben. Ein Gastbeitrag der EU-Kommissionspräsidentin.
					",2021-02-06T09:56:07+0100,https://www.faz.net/suche/ursula-von-der-leyen-zur-debatte-um-die-corona-impfung-17183103.html,true
320,"
							Die große Geste reicht nicht
			        ","
						Ursula von der Leyen und die EU-Kommission haben in Sachen Impfen Vertrauen verspielt, vor allem in der Kommunikation. Es wurden allerdings nicht nur Fehler gemacht.
					",2021-02-05T20:00:08+0100,https://www.faz.net/suche/knappheit-bei-impfdosen-in-der-eu-von-der-leyens-grosse-geste-reicht-nicht-17183191.html,true
321,"
							„Nur wer zwei Spritzen bekommen hat, ist wirklich geimpft“
			        ","
						Die erste Impfung ist kein umfassender Schutz gegen Corona: Das hat ein Altenheim schmerzlich erfahren müssen. Gute Nachrichten aus Wiesbaden: Die Paar-Termin-Buchung ist nun möglich. Und am Wochenende kommen erstmals Impfstoffe von Astra-Zeneca.
					",2021-02-05T18:43:00+0100,https://www.faz.net/suche/hessen-corona-ausbruch-im-seniorenheim-trotz-impfung-17182479.html,true
322,"
							Pfizer zieht Antrag auf Notfallzulassung zurück
			        ","
						Der Konzern hat einen schnellen Zulassungsweg gesucht, die indischen Behörden verlangen aber zusätzliche Tests. Im Land wird der Impfstoff dringend benötigt – denn schon die Hälfte der Bevölkerung könnte sich mit Corona infiziert haben.

					",2021-02-05T14:18:00+0100,https://www.faz.net/premiumContent?contentId=1.7182731,false
323,"
							Der Präsident, der nicht verantwortlich sein will
			        ","
						Brasiliens Präsident macht in der Pandemie keine gute Figur. Die Infektionszahlen sind in die Höhe gegangen, Impfstoffe kaum vorhanden. Fachleute sind der Ansicht, Bolsonaros Politik habe die Verbreitung des Virus sogar begünstigt. 
					",2021-02-05T13:59:34+0100,https://www.faz.net/suche/brasilien-und-corona-kritik-an-praesident-jair-bolsonaros-politik-17181749.html,true
324,"
							Wieler: „Die Situation ist noch lange nicht unter Kontrolle“
			        ","
						Sechs Prozent der positiv Getesteten waren zuletzt mit Virusvarianten infiziert. RKI-Präsident Wieler plädiert für eine Verlängerung des Lockdowns, die Mutante sei noch zu stoppen. Andere Virologen sind weit pessimistischer.
					",2021-02-05T13:35:45+0100,https://www.faz.net/premiumContent?contentId=1.7182972,false
325,"
							Kontroverse Impf-Heldin
			        ","
						Kate Bingham hat für Großbritannien reichlich Corona-Impfstoff gekauft. Die Risikokapitalunternehmerin war schneller als die Europäische Union – und die Brexiteers feiern sie nun.
					",2021-02-05T06:26:24+0100,https://www.faz.net/suche/kate-bingham-kauft-corona-impfstoff-grossbritanniens-impf-heldin-17181839.html,true
326,"
							Münze werfen will keiner
			        ","
						Die Ethik sagt nein, die Forschung: warum eigentlich nicht? Wer die jüngste britische Impfstudie so deutet, als könnte sie den Weg öffnen für Privilegien mit Impfpass, der muss auch die Ungereimtheiten erklären können.
					",2021-02-04T19:34:08+0100,https://www.faz.net/suche/unschluessige-corona-studie-die-leerstelle-im-impfstreit-17181768.html,true
327,"
							EU will bei Impfstoffproduktion unabhängig werden
			        ","
						Die Staatengemeinschaft soll innerhalb der kommenden zwei Jahre bei der Produktion von Impfstoffen gegen das Coronavirus autonom werden. Eine „Task Force“ soll die Herstellung vorantreiben.
					",2021-02-04T10:24:45+0100,https://www.faz.net/premiumContent?contentId=1.7180540,false
328,"
							Unterstützung im Interesse Israels
			        ","
						Die Frage, ob der israelische Staat auch für die Impfung der Palästinenser verantwortlich ist, hat für großen Streit gesorgt. Nun hat in Ramallah das Impfen begonnen. Das dürfte auch für die Israelis von Vorteil sein.
					",2021-02-03T21:02:52+0100,https://www.faz.net/premiumContent?contentId=1.7179419,false
329,"
							Geimpfte laut Studie weniger ansteckend
			        ","
						Eine Studie bescheinigt dem Impfstoff von Astra-Zeneca einen „substantiellen Effekt“ auf die Verbreitung des Coronavirus. Außerdem sei eine längere Pause zwischen den Impfungen der Wirksamkeit zuträglich.
					",2021-02-03T14:22:54+0100,https://www.faz.net/premiumContent?contentId=1.7179526,false
330,"
							Studie: Russischer Corona-Impfstoff Sputnik V zu 91,6 Prozent wirksam
			        ","
						Eine von der renommierten britischen Fachzeitschrift veröffentlichte Zwischenanalyse zeigt: Der russische Impfstoff Sputnik V schützt sehr effektiv vor dem Coronavirus.
					",2021-02-02T14:11:35+0100,https://www.faz.net/premiumContent?contentId=1.7177667,false
331,"
							Nichts zu verteilen
			        ","
						China und Russland liefern sich auf dem Balkan einen Impfwettkampf. Die Europäische Union sieht mit leeren Händen zu – sie muss sich zuerst um ihre eigene Bevölkerung kümmern.
					",2021-02-02T08:55:48+0100,https://www.faz.net/suche/impfstofflieferung-auf-dem-balkan-die-eu-hat-nichts-zu-verteilen-17176403.html,true
332,"
							„Mehr Sicherheit bei der Vergabe von Impfterminen“
			        ","
						Bund und Länder sind sich bei ihrem Gipfel einig: Im ersten Quartal bleibt es noch schwierig mit den Impfstoffen, dann wird es besser. Ein nationaler Impfplan soll mehr Berechenbarkeit bringen.
					",2021-02-01T21:25:13+0100,https://www.faz.net/premiumContent?contentId=1.7176469,false
333,"
							Vorsicht mit Lockerungen
			        ","
						Hoffnungen auf eine Aufhebung des Lockdowns sollten sich Hessen nicht zu früh machen. Ministerpräsident Bouffier will erst die Entwicklung der Mutationen beobachten.
					",2021-02-01T21:07:36+0100,https://www.faz.net/suche/bouffier-sieht-baldige-lockerungen-als-unwahrscheinlich-an-17176907.html,true
334,"
							Theoretisch bekommt Deutschland mehr als genug Impfstoff
			        ","
						Alle reden über Knappheit. Dabei könnte Deutschland in diesem Jahr mit 322 Millionen Dosen beliefert werden – das würde sogar reichen, um jeden Deutschen zweimal zu immunisieren. Fragt sich nur, ob die wirklich kommen.
					",2021-02-01T14:58:10+0100,https://www.faz.net/premiumContent?contentId=1.7176022,false
335,"
							Impfen statt schimpfen
			        ","
						Pharmakonzerne stehen am Pranger, weil die Corona-Impfstoffe nicht so schnell geliefert werden wie erhofft. Aber nur ein Hersteller hat wirklich geschlampt.
					",2021-02-01T14:09:53+0100,https://www.faz.net/suche/corona-impfung-pharmakonzerne-stehen-am-pranger-17172215.html,true
336,"
							Spahn dämpft die Erwartungen
			        ","
						Vor dem Impfgipfel sprechen Jens Spahn und Armin Laschet mit Curevac und Bayer. Bis zum Jahresende stünden mehrere hundert Millionen Dosen zur Verfügung, verspricht Curevac-Chef Haas. Der Gesundheitsminister mahnt, in der Debatte realistisch zu bleiben. 
					",2021-02-01T13:18:38+0100,https://www.faz.net/premiumContent?contentId=1.7175783,false
337,"
							Die harte Zollgrenze verhindert
			        ","
						Die EU-Kommission will nun doch keine harte Zollgrenze zwischen Irland und Nordirland errichten – kurz zuvor hatte sie noch das Gegenteil angekündigt.
					",2021-02-01T10:19:14+0100,https://www.faz.net/premiumContent?contentId=1.7174741,false
338,"
							Astra-Zeneca liefert der EU nun doch mehr Impfstoff
			        ","
						Kommissionspräsidentin Ursula von der Leyen sagte auf Twitter, das Unternehmen werde die EU mit zusätzlichen neun Millionen Impfdosen im ersten Quartal versorgen.
					",2021-02-01T08:40:38+0100,https://www.faz.net/suche/astrazeneca-liefert-der-eu-nun-doch-mehr-corona-impfstoff-17175520.html,false
339,"
							Biontech will bis zu 75 Millionen Impfdosen mehr an EU liefern
			        ","
						Neue Hoffnung auf mehr Impfstoff: Der Mainzer Hersteller stellt den Europäern mehr Mittel in Aussicht – wenige Stunden vor dem Impfgipfel.
					",2021-02-01T08:27:12+0100,https://www.faz.net/premiumContent?contentId=1.7175414,false
340,"
							Was tun gegen die Impfstoffknappheit?
			        ","
						Neue schlechte Nachrichten der Hersteller deuten daraufhin, dass sich der Mangel an Corona-Vakzinen verschärft. Doch es gibt Auswege.

					",2021-01-31T21:04:14+0100,https://www.faz.net/premiumContent?contentId=1.7174398,false
341,"
							Astra-Zeneca liefert der EU nun doch mehr Impfstoff
			        ","
						Nach dem Streit zwischen der Europäischen Union und Astra-Zeneca wird der Hersteller nun doch mehr Dosen liefern. Nun soll immerhin die Hälfte der ursprünglich anvisierten Menge an die EU gehen.
					",2021-01-31T20:36:25+0100,https://www.faz.net/premiumContent?contentId=1.7175096,false
342,"
							Kein dritter Lockdown in Frankreich
			        ","
						Trotz steigender Infektionszahlen bleiben Schulen und Kindergärten in Frankreich vorerst geöffnet. Präsident Emmanuel Macron fordert derweil mehr Transparenz von Astra-Zeneca – und äußert Kritik an der britischen Impfpolitik.
					",2021-01-31T20:18:22+0100,https://www.faz.net/premiumContent?contentId=1.7174625,false
343,"
							SPD fordert nationalen Impfplan
			        ","
						Brandenburgs Ministerpräsident Dietmar Woidke fordert als Mitinitiator des Impfgipfels am Montag verlässliche Angaben zu Lieferungen und Transparenz. Immer mehr schießt sich die SPD auf Gesundheitsminister Jens Spahn ein. 
					",2021-01-31T18:45:12+0100,https://www.faz.net/premiumContent?contentId=1.7174691,false
344,"
							„Wir brauchen einen Impf-Internationalismus“
			        ","
						Der Präsident des International Rescue Committee und frühere britische Außenminister David Miliband spricht im F.A.Z.-Interview über Impfnationalismus, den Einfluss von Corona auf Migration und warnt davor, den ärmeren Teil der Welt zu vergessen.
					",2021-01-31T16:18:09+0100,https://www.faz.net/premiumContent?contentId=1.7172474,false
345,"
							Ein Glas auf Gockel Giovanni
			        ","
						Welches geheime Doppel- und Dreifachleben führt Günther Jauch? Welche Serie liebt Markus Söder? Und welcher Abendbeschäftigung geht Andrea Berg nach? Die Herzblatt-Geschichten. 
					",2021-01-31T12:24:10+0100,https://www.faz.net/premiumContent?contentId=1.7173210,false
346,"
							Von der Pferdezucht zur Impfstoffproduktion
			        ","
						Im westindischen Pune sitzt der größte Impfstoffproduzent der Welt – unter Hochdruck werden unter anderem für Indien und viele Entwicklungsländer Millionen Dosen des von Astrazeneca und der Universität Oxford entwickelten Impfstoffs „Covishield“ hergestellt, der inzwischen auch in der EU zugelassen ist.  
					",2021-01-30T19:51:51+0100,https://www.faz.net/suche/serum-institut-in-indien-von-der-pferdezucht-zur-groessten-impfstoffproduktion-der-welt-17173878.html,false
347,"
							Spahn kündigt Überarbeitung von Impfverordnung an
			        ","
						In Deutschland ist die Reihenfolge für die Corona-Impfungen festgelegt. Doch der Impfstoff von Astra-Zeneca soll hierzulande noch nicht an die älteste Risikogruppe verteilt werden. Das hat Folgen.
					",2021-01-30T15:25:41+0100,https://www.faz.net/premiumContent?contentId=1.7173167,false
348,"
							Was läuft da schief, Herr Spahn?
			        ","
						Gesundheitsminister Jens Spahn über die Probleme beim Impfen, das Gemeinschaftsgefühl in der Krise – und die harten Wochen, die noch vor uns liegen.

					",2021-01-30T15:04:45+0100,https://www.faz.net/suche/jens-spahn-im-interview-ueber-die-corona-pandemie-17172221.html,true
349,"
							Söder schlägt staatlich gelenkte „Not-Impfstoffwirtschaft“ vor
			        ","
						Bayerns Ministerpräsident fordert außerdem eine Prüfung russischer und chinesischer Impfstoffe für eine mögliche Zulassung in der EU. Das Gesundheitsministerium meldet indes die Lieferung von 5 Millionen weiteren Impfdosen bis zum 22. Februar. 
					",2021-01-30T13:18:41+0100,https://www.faz.net/premiumContent?contentId=1.7173030,false
350,"
							Ökonomen fordern Prämien für Impfstoffhersteller
			        ","
						Die Zahlungen könnten ein Anreiz für die Unternehmen sein, schneller zu produzieren, argumentiert unter anderem Ifo-Präsident Clemens Fuest. So könnten weitaus höhere Kosten für die Gesellschaft vermieden werden. 
					",2021-01-30T11:42:01+0100,https://www.faz.net/premiumContent?contentId=1.7172908,false
351,"
							EU lenkt ein: Nordirland-Protokoll „unberührt“
			        ","
						Die EU verzichtet im Streit um Impfstofflieferungen nach einer Welle der Empörung auf Kontrollen an der irisch-nordirischen Grenze. Eine Genehmigungspflicht für Impfstoffexporte ist weiterhin geplant.
					",2021-01-30T01:51:32+0100,https://www.faz.net/premiumContent?contentId=1.7172684,false
352,"
							Nordirland wirft EU „Akt der Feindschaft“ vor
			        ","
						Schwere Vorwürfe von Nordirlands Regierungschefin: Durch die angekündigten Kontrollen von Impfstoffausfuhren aus dem EU-Raum entstünden jene harten Grenzen, die das Nordirland-Protokoll eigentlich verhindern sollte.
					",2021-01-29T22:20:55+0100,https://www.faz.net/premiumContent?contentId=1.7172618,false
353,"
							EU-Kommission lässt Impfstoff von Astra-Zeneca zu
			        ","
						Die EU-Kommission hat dem Impfstoff von Astra-Zeneca die Zulassung erteilt. 
					",2021-01-29T19:57:18+0100,https://www.faz.net/suche/eu-kommission-laesst-impfstoff-von-astra-zeneca-zu-17172824.html,false
354,"
							„Man kann auf Dauer nicht mit Verordnungen regieren“
			        ","
						Der hessische Ministerpräsident Volker Bouffier (CDU) spricht im Interview unter anderem über mögliche Wege aus der Corona-Krise, das Impfdilemma, die Runden mit der Kanzlerin und die Frage, wie es in der CDU auf Bundesebene weitergehen könnte.
					",2021-01-29T19:26:13+0100,https://www.faz.net/suche/ministerpraesident-bouffier-schliessen-ist-einfach-verantwortlich-oeffnen-ist-schwierig-17172423.html,true
355,"
							Impfstoff von Astra-Zeneca in der EU zugelassen
			        ","
						Die EU-Kommission gibt grünes Licht für den Einsatz des Covid-19-Impfstoffs von Astra-Zeneca. Zuvor hatte ein EMA-Ausschuss nur eine bedingte Zulassung des Impfstoffs empfohlen.
					",2021-01-29T19:26:00+0100,https://www.faz.net/premiumContent?contentId=1.7171928,false
356,"
							Ein Impfstoffkrieg?
			        ","
						Die rhetorische Eskalation im Streit um den Impfstoff von Astra-Zeneca verrät, was auf dem Spiel steht: Es geht sprichwörtlich um Leben und Tod. Trotzdem müssen alle einen fairen Zugang zu den Impfstoffen haben.
					",2021-01-29T19:11:20+0100,https://www.faz.net/premiumContent?contentId=1.7171946,false
357,"
							Stiko-Chef Mertens kritisiert europäische Arzneimittelagentur
			        ","
						Die europäische Arzneimittelbehörde empfiehlt den Impfstoff des Herstellers Astra-Zeneca für alle Erwachsenen. Der Vorsitzende der Ständigen Impfkommission reagiert mit Unverständnis. Auch Frankreichs Staatspräsident hat Bedenken.
					",2021-01-29T19:08:21+0100,https://www.faz.net/premiumContent?contentId=1.7172451,false
358,"
							Briten sind sauer auf Deutschland
			        ","
						Die Briten sehen Deutschland als treibende Kraft in einem „Impfkrieg“ mit der EU. Vehement widerspricht London Kritik am Impfstoff von Astra-Zeneca. Werden britische Rentner „unnötig beunruhigt“?
					",2021-01-29T16:27:20+0100,https://www.faz.net/premiumContent?contentId=1.7171898,false
359,"
							Astra-Zeneca will Streit mit der EU beilegen
			        ","
						Im Streit zwischen der EU und dem Impfstoffhersteller Astra-Zeneca zeichnet sich eine Annäherung ab. Brüssel zeigt sich vorsichtig optimistisch, aber beharrt auf seinen Forderungen an das Unternehmen. 
					",2021-01-29T15:59:27+0100,https://www.faz.net/premiumContent?contentId=1.7171488,false
360,"
							Vermitteln auf Leben und Tod
			        ","
						Mediation kann den Impfstoffstreit zwischen AstraZeneca und der EU schnell beenden. Mit unfruchtbaren Verhandlungen oder gar einem Rechtsstreit ist niemandem gedient. Ein Gastbeitrag.
					",2021-01-29T14:38:20+0100,https://www.faz.net/suche/mediation-im-impfstoffstreit-vermitteln-auf-leben-und-tod-17171591.html,true
361,"
							So wirkt der Impfstoff von Astra-Zeneca
			        ","
						Nach den Corona-Impfstoffen von Biontech und Pfizer sowie von Moderna könnte in Deutschland bald ein drittes Vakzin gegen Sars-CoV-2 hinzukommen: Das des britisch-schwedischen Pharma-Unternehmens Astra-Zeneca. 
					",2021-01-29T13:36:50+0100,https://www.faz.net/suche/so-wirkt-der-impfstoff-von-astra-zeneca-17171507.html,false
362,"
							Die EU erhöht den Druck – nicht nur auf Astra-Zeneca
			        ","
						Brüssel veröffentlicht den Vertrag mit Astra-Zeneca. Zudem wird das Vakzin des Herstellers am Freitag genehmigt. Aber insgesamt hat die EU weiter viel zu wenig Impfstoff.
					",2021-01-29T13:11:02+0100,https://www.faz.net/premiumContent?contentId=1.7171345,false
363,"
							Spahn und RKI sehen „positiven Trend“
			        ","
						Die Zahlen gehen zurück, aber neue Mutanten sind auf dem Vormarsch. Der Bundesgesundheitsminister hofft auf Fortschritte bei den schleppend angelaufenen Corona-Impfungen. Das RKI mahnt zur Vorsicht.
					",2021-01-29T12:27:36+0100,https://www.faz.net/premiumContent?contentId=1.7171241,false
364,"
							Hinwendung zum Osten
			        ","
						In der Tschechischen Republik und Ungarn ist man wenig erfreut über die Impfstoffmengen aus der EU. Und greift nun auf Vakzine aus China und Russland zurück. 
					",2021-01-29T11:38:16+0100,https://www.faz.net/suche/budapest-und-prag-corona-impfstoff-aus-china-und-russland-17170150.html,true
365,"
							Spahn: „Es geht nicht um Europe First“
			        ","
						Am Freitag könnte die Europäische Arzneimittelagentur die Zulassung des AstraZeneca-Impfstoffs empfehlen.
					",2021-01-29T11:14:08+0100,https://www.faz.net/suche/streit-mit-astra-zeneca-spahn-es-geht-nicht-um-europe-first-17171163.html,false
366,"
							Von der Leyen: Vertrag mit Astra-Zeneca „ist glasklar“
			        ","
						Die Kommissions-Präsidentin knöpft sich den Hersteller vor und fordert von Astra-Zeneca klare Lieferaussagen. Auszüge aus dem Vertrag zwischen der EU und dem Konzern bestätigen ihre Kritik laut einem Bericht.
					",2021-01-29T08:43:40+0100,https://www.faz.net/premiumContent?contentId=1.7170885,false
367,"
							„Alle haben zu wenig Impfstoff!“
			        ","
						Warum dauert das mit der Corona-Impfung so lange? Versagt die Politik, gehört Astra-Zeneca der Schwarze Peter? Bei Maybrit Illner fällt sogar das Wort von der „Zwangslizenz“, mit der Impfstoffproduktion angeordnet werden könnte.
					",2021-01-29T07:57:44+0100,https://www.faz.net/premiumContent?contentId=1.7170849,false
368,"
							„Sicherheit ist unsere höchste Priorität“
			        ","
						Die Irin Emer Cooke verantwortet in der EU-Arzneimittelagentur die Zulassung der Corona-Impfstoffe. Der Kritik an ihrer Behörde begegnet sie nüchtern, doch der politische Druck ist enorm.

					",2021-01-29T06:57:03+0100,https://www.faz.net/suche/ema-chefin-cooke-ist-wegen-den-corona-impfstoffen-unter-druck-17170219.html,true
369,"
							Zulassung für dritten Impfstoff kommt
			        ","
						Astra-Zeneca und EU veröffentlichen ihren Vertrag über die Impfstoffbestellung, die Bundesregierung beschließt neue Einreisebeschränkungen und Kleinanleger kämpfen gegen Hedgefonds. Der Newsletter für Deutschland.
					",2021-01-29T06:25:47+0100,https://www.faz.net/premiumContent?contentId=1.7170633,false
370,"
							Bleiben Kinder außen vor?
			        ","
						Auch Minderjährige erkranken und sterben an Covid-19. Ob und wann sie geimpft werden, ist derzeit dennoch völlig offen. Das Gesundheitsministerium gibt sich schmallippig. 
					",2021-01-29T06:25:21+0100,https://www.faz.net/suche/kinder-werden-bei-der-impfstrategie-nicht-beruecksichtigt-17170012.html,true
371,"
							Esken: „Wir müssen die Impfreihenfolge neu koordinieren“
			        ","
						Die Empfehlung, nur Menschen unter 65 mit dem Astra-Zeneca-Vakzin zu impfen, bringt die deutschen Impfpläne durcheinander. Die SPD-Chefin fordert Konsequenzen. Gute Nachrichten gibt es vom Impfstoffhersteller Novavax.
					",2021-01-29T02:53:16+0100,https://www.faz.net/premiumContent?contentId=1.7170743,false
372,"
							Die Länder sollten vor der eigenen Tür kehren
			        ","
						Die SPD will einen kleinen Sieg über Spahn und Merkel auskosten. Aber der „Impfgipfel“ von Bund und Ländern sollte hausgemachte Probleme besprechen, nicht die der Pharmaunternehmen. 
					",2021-01-28T20:59:41+0100,https://www.faz.net/premiumContent?contentId=1.7169812,false
373,"
							Astra-Zeneca will mehr Impfstoff liefern und Vertrag veröffentlichen
			        ","
						Wie die F.A.Z. aus EU-Kreisen erfahren hat, lenkt Astra-Zeneca im Impfstoff-Streit mit der EU ein. Unternehmenschef Pascal Soriot schlug demnach in einem Gespräch beschwichtigende Töne an und will mehr Dosen liefern – aber wie viel mehr? 
					",2021-01-28T16:30:13+0100,https://www.faz.net/premiumContent?contentId=1.7169846,false
374,"
							Belgische Behörden inspizieren Astra-Zeneca-Werk
			        ","
						Astra-Zeneca hat seine Lieferschwierigkeiten beim Corona-Impfstoff mit Problemen in einem Werk begründet. Die EU hat nun Beamte dorthin geschickt.
					",2021-01-28T15:38:12+0100,https://www.faz.net/premiumContent?contentId=1.7169785,false
375,"
							Astra-Zeneca-Impfstoff nur für unter 65-Jährige
			        ","
						Die Ständige Impfkommission empfiehlt den Astra-Zeneca-Impfstoff nicht für alle Altersklassen. Ihre deutliche Stellungsnahme liegt der F.A.Z. vor.
					",2021-01-28T15:24:29+0100,https://www.faz.net/premiumContent?contentId=1.7169561,false
376,"
							Indiens Regierungschef kündigt neue Impfstoffe an
			        ","
						Aus Indien werden laut Premier Modi bald „viele verschiedene Impfstoffe“ kommen. Details bleibt er schuldig. Auch sonst lobt er sein Land im Umgang mit der Pandemie über den grünen Klee. 

					",2021-01-28T14:53:13+0100,https://www.faz.net/premiumContent?contentId=1.7169731,false
377,"
							Was die Kooperation bei der Impfstoffherstellung schwierig macht
			        ","
						Der französische Pharmakonzern Sanofi produziert künftig Corona-Impfstoff für Biontech. Das wirft die Frage auf, ob nicht noch mehr Kooperationen möglich sind. In Amerika wird bereits verhandelt.

					",2021-01-28T12:50:54+0100,https://www.faz.net/suche/corona-impfstoff-der-kampf-um-produktionskapazitaeten-17168166.html,true
378,"
							Corona-Impfstoffe im Vergleich
			        ","
						Im Kampf gegen Corona darf in der EU künftig voraussichtlich auch der Impfstoff von Astra-Zeneca genutzt werden. Dann wären es drei zugelassene Präparate. Wo gibt es Unterschiede, wo Gemeinsamkeiten?
					",2021-01-28T07:48:07+0100,https://www.faz.net/premiumContent?contentId=1.7168955,false
379,"
							„Da fehlt mir ein Stresstest wie bei den Banken“
			        ","
						Bei Maischberger streiten der viel gescholtene Virologe Streeck und der SPD-Gesundheitspolitiker Lauterbach um die Corona-Maßnahmen. „Bild“-Journalist Strunz will „kein Klima der Sündenböcke“ – hat aber selbst schon einen Sündenbock ausgemacht.
					",2021-01-28T07:15:30+0100,https://www.faz.net/premiumContent?contentId=1.7168890,false
380,"
							Der Impfstoff lockt die Wölfe an
			        ","
						Die Europäische Union und der Impfstoffhersteller Astra-Zeneca ringen weiter um eine Lösung, Wladimir Putin macht einen Schritt in Richtung Westen und im Mordfall Lübcke wird ein Urteil gefällt. Der Newsletter für Deutschland.
					",2021-01-28T06:33:17+0100,https://www.faz.net/premiumContent?contentId=1.7168790,false
381,"
							Einreiseverbote oder Corona-Lockerungspläne?
			        ","
						Angesichts sinkender Infektionszahlen sprechen manche Länder über mögliche Lockerungen. Die Bundesregierung denkt dagegen über Einreiseverbote aus Ländern mit dem mutierten Virus nach. Keine Entspannung beim Impfstoff in Sicht. 
					",2021-01-28T05:03:37+0100,https://www.faz.net/premiumContent?contentId=1.7168879,false
382,"
							Impfstreit zwischen der EU und Astra-Zeneca eskaliert
			        ","
						Hat das britische Unternehmen der EU feste Lieferzusagen gemacht? Der Chef streitet dies ab. Ein Krisengespräch lieferte keine Lösung. Zuvor appellierte Kommissarin Kyriakides an das Unternehmen: „Wir verlieren jeden Tag Menschen.“
					",2021-01-27T23:12:15+0100,https://www.faz.net/premiumContent?contentId=1.7167990,false
383,"
							Johnson wähnt sich „im Endspielstadium“
			        ","
						Großbritanniens Premierminister hält sich mit Kritik an der EU zurück und verkündet neue Corona-Maßnahmen. Einreisende aus „Hochrisikoländern“ müssen in Zwangsquarantäne. Er macht auch Hoffnung auf Schulöffnungen – im März.
					",2021-01-27T19:30:46+0100,https://www.faz.net/premiumContent?contentId=1.7168234,false
384,"
							EU besteht auf Einhaltung des Vertrages
			        ","
						Die EU besteht im Streit mit dem Pharma-Unternehmen Astrazeneca darauf, mit Impfstoff auch aus britischen Werken beliefert zu werden. Nach dem Prinzip „wer zuerst kommt, mahlt zuerst“ können beim Metzger um die Ecke, aber nicht bei dieser Vereinbarung gelten, sagte EU-Kommissarin Stella Kyriakides. 
					",2021-01-27T17:52:29+0100,https://www.faz.net/suche/eu-besteht-in-vakzin-streit-mit-astrazeneca-auf-einhaltung-des-vertrages-17168575.html,false
385,"
							Ein Star am Pranger
			        ","
						Astra-Zeneca-Chef Pascal Soriot gilt in Großbritannien als Held der Corona-Impfstoffproduktion. Doch in der EU machen ihn manche plötzlich zum Buhmann.

					",2021-01-27T16:35:10+0100,https://www.faz.net/suche/astrazeneca-chef-der-buhman-der-corona-impfstoff-produktion-17167921.html,true
386,"
							Findet der EU-Krisengipfel mit Astra-Zeneca statt?
			        ","
						Eigentlich wollte die EU-Kommission nochmal mit dem Impfstoffhersteller sprechen. Aus EU-Kreisen heißt es nun, Astra-Zeneca habe das Treffen abgesagt. Das Unternehmen widerspricht.
					",2021-01-27T13:07:40+0100,https://www.faz.net/premiumContent?contentId=1.7167501,false
387,"
							Es knistert zwischen Astra-Zeneca und der EU
			        ","
						Das schwedisch-britische Pharmaunternehmen Astra-Zeneca weist die Vorwürfe zurück, es habe bei der Lieferung seines Impfstoffs Nicht-EU-Staaten bevorzugt. Unternehmenschef Pascal Soriot versichert, das Vakzin werde nicht „anderswo für Profit“ verkauft.
					",2021-01-27T09:07:31+0100,https://www.faz.net/suche/streit-zwischen-astra-zeneca-und-eu-um-impfstoff-lieferung-17167316.html,false
388,"
							Chef von Astra-Zeneca weist Vorwürfe der EU zurück
			        ","
						Die EU habe keinen Grund, über Lieferengpässe zu klagen, sagt Pascal Soriot. Brüssel habe erst spät unterschrieben, es gebe keine Pflicht für eine bestimme Menge. Meldungen, wonach der Astra-Zeneca-Impfstoff nicht bei Älteren wirke, bezeichnete er als „dummes Zeug“.

					",2021-01-27T06:55:45+0100,https://www.faz.net/premiumContent?contentId=1.7166962,false
389,"
							Gedenken und neue Homeoffice-Regeln
			        ","
						Deutschland gedenkt der Opfer des Nationalsozialismus. Die Homeoffice-Verordnung tritt in Kraft. Und die EU-Kommission lädt Astra-Zeneca zur Krisensitzung. Der F.A.Z.-Newsletter
					",2021-01-27T06:32:23+0100,https://www.faz.net/premiumContent?contentId=1.7166738,false
390,"
							Auch ein Impfstoff kann Beziehungen vergiften
			        ","
						Großbritannien fasst Überlegungen der EU, die Impfstoff-Ausfuhr zu kontrollieren, als Drohung auf – und als Bestrafung für Lieferprobleme von Astra-Zeneca. Diese könnten auch mit dem niedrigen Preis zusammenhängen.
					",2021-01-26T21:12:00+0100,https://www.faz.net/suche/astra-zeneca-impfstoff-vergiftet-beziehung-von-briten-und-europaeern-17166395.html,true
391,"
							Kooperiert endlich!
			        ","
						Sanofi will den Corona-Impfstoff der Konkurrenten Biontech und Pfizer herstellen. Das sollte kein Einzelfall bleiben.
					",2021-01-26T20:12:46+0100,https://www.faz.net/premiumContent?contentId=1.7166710,false
392,"
							Neue Risiken für die deutsche Impfstrategie
			        ","
						Ob der Astra-Zeneca-Impfstoff auch für Ältere zugelassen wird, ist unklar. Sollte das nicht passieren, müsste Gesundheitsminister Spahn die Verordnung ändern, die die Impfreihenfolge festlegt. Dazu wäre er bereit.
					",2021-01-26T17:49:28+0100,https://www.faz.net/suche/neue-risiken-fuer-die-deutsche-impfstrategie-17166303.html,true
393,"
							Nationalismus führt nirgendwohin
			        ","
						Die EU will den Export von Impfstoff in Drittstaaten künftig kontrollieren. Offensichtlich wächst die Angst vor dem Kontrollverlust, weil sich das Virus nicht in den Griff bekommen lässt.
					",2021-01-26T17:40:14+0100,https://www.faz.net/suche/kommentar-impfnationalismus-fuehrt-nirgendwohin-17166130.html,true
